dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGR_NGDP,A,2031,5.120821,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX,A,2026,1100866000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX,A,2027,1083710000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX,A,2028,1176250000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX,A,2029,1315568000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX,A,2030,1431277000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX,A,2031,1589732000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL,A,2026,-83715000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL,A,2027,-120803000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL,A,2028,-205610000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL,A,2029,-361628000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL,A,2030,-395117000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
